"gene","correlation","cor_category","mean_expr_bulk","mean_expr_sc","log_mean_expr"
"YBR161W",0.344958542282869,"low (<0.4)",50.2057000941891,9.98165357457528,5.67823251136053
"YBR162C",0.189392545324186,"low (<0.4)",331.687935612951,161.101007847747,8.37802573995418
"YBR162W-A",0.412765209843984,"moderate (0.4-0.7)",1259.89747149279,191.853702653913,10.3002352539185
"YBR163W",-0.00409999751330977,"low (<0.4)",23.6335539378743,8.8956997783874,4.62255287857764
"YBR164C",-0.0979119157960429,"low (<0.4)",170.763847330988,62.0714319127809,7.42428260130979
"YBR165W",0.341653871711603,"low (<0.4)",57.8419177777173,14.7674111955266,5.87877236261054
"YBR166C",0.193572553838827,"low (<0.4)",54.2474365328389,18.2421712566137,5.78783562025732
"YBR167C",0.160634050121298,"low (<0.4)",68.393955947038,22.35840461278,6.11673810776355
"YBR168W",0.178884547558853,"low (<0.4)",20.0325681667412,3.3022152275298,4.39455311496225
"YBR169C",0.0403381615285065,"low (<0.4)",152.565124064767,18.6579236768771,7.26270679481886
"YBR170C",0.102296356401637,"low (<0.4)",73.1058398277325,27.2769011900519,6.21151533186565
"YBR171W",0.330242944747969,"low (<0.4)",146.718448400024,97.6304960943584,7.20670620377974
"YBR172C",0.0722272948863671,"low (<0.4)",75.5343434697961,36.6384974243744,6.25803537256431
"YBR173C",0.557026834348177,"moderate (0.4-0.7)",407.34908957296,191.794378593966,8.6736592009489
"YBR175W",0.0618084336500984,"low (<0.4)",31.7805547462718,13.8354717032507,5.03476836430104
"YBR176W",0.48043084334148,"moderate (0.4-0.7)",39.7505705693168,7.5047943321959,5.34874835427429
"YBR177C",0.632957138591245,"moderate (0.4-0.7)",168.178346662922,53.8454147849206,7.40240111780053
"YBR179C",0.100365569819337,"low (<0.4)",33.967341364185,15.187028702384,5.12793620414815
"YBR182C",0.357847426063876,"low (<0.4)",33.046263382454,1.39556761622014,5.08942456433129
"YBR182C-A",-0.00176896223056001,"low (<0.4)",10.5382750419761,0.300802012790279,3.52835565384493
"YBR183W",0.03710289434703,"low (<0.4)",121.693230080617,10.3461279315841,6.93891183650518
"YBR184W",0.176875418812254,"low (<0.4)",3.11451609117315,0.733627199932143,2.04072276505349
"YBR185C",0.47743214089227,"moderate (0.4-0.7)",56.754094033128,12.4220823005419,5.85185131383061
"YBR189W",0.247637294318014,"low (<0.4)",1105.31100773268,1781.68747816926,10.7998380918234
"YBR191W",0.0910589827950959,"low (<0.4)",821.739470819928,1122.64114337849,10.1339656411004
"YBR192W",0.141615385988339,"low (<0.4)",48.4687484934002,11.5505886479471,5.62844549619906
"YBR193C",0.0706482982549147,"low (<0.4)",53.5089140885163,5.81336166249777,5.76842027449595
"YBR194W",0.356497516283047,"low (<0.4)",55.345810216879,12.5802929184439,5.81623643280823
"YBR195C",0.0276210791554301,"low (<0.4)",25.9656962342453,9.71654969946308,4.75305337853097
"YBR196C",-0.0703845990983811,"low (<0.4)",715.805994169557,291.713128748846,9.4854388915153
"YBR196C-A",0.309755207940578,"low (<0.4)",36.6685111486433,2.94176601029184,5.23528710664579
"YBR196C-B",0.257980694292313,"low (<0.4)",25.9125600387013,0.159429866945919,4.75020772776347
"YBR197C",0.351516520912616,"low (<0.4)",29.0289352649377,0.206842901472718,4.90828141709423
"YBR198C",0.172254692305614,"low (<0.4)",56.9084817392284,27.2780390227505,5.85570276722876
"YBR200W",0.0107234873339192,"low (<0.4)",36.5319965369296,7.24215694580602,5.2300491321763
"YBR200W-A",-0.055202007186063,"low (<0.4)",19.1562690853925,0.0198526114724283,4.33315671635777
"YBR201W",0.532254453383018,"moderate (0.4-0.7)",68.7557301970784,21.7949738327775,6.12423982921054
"YBR201C-A",0.0336867043723614,"low (<0.4)",103.604889927675,1.08644846492631,6.70880648408915
"YBR202W",0.155078173592616,"low (<0.4)",38.4453239774772,8.77732721735992,5.30178238183475
"YBR203W",0.266745569036134,"low (<0.4)",40.7173763549165,5.95140324902954,5.38257652314836
"YBR204C",0.0211707389951856,"low (<0.4)",49.2168347661217,11.4229657888,5.65009919137548
"YBR205W",0.047416826943933,"low (<0.4)",53.6917320522513,40.1154357583086,5.77325084694031
"YBR207W",0.0226393570670019,"low (<0.4)",74.5898284730523,25.6144938352028,6.24012021030261
"YBR208C",0.390126198480608,"low (<0.4)",20.2215130710455,11.3065906260536,4.40745561741114
"YBR210W",0.313552064537003,"low (<0.4)",73.2821092713413,9.4690079630487,6.21494287666715
"YBR211C",0.126592454926206,"low (<0.4)",30.3981979856808,4.18945321361215,4.97260985681562
"YBR212W",0.350418190243561,"low (<0.4)",48.0892676807922,29.4702037119638,5.61733573946523
"YBR213W",0.460942783177868,"moderate (0.4-0.7)",42.7321134751404,9.29284087417626,5.45062116721284
"YBR214W",0.270275508031909,"low (<0.4)",217.352614033912,62.7711530723034,7.77051599238906
"YBR215W",0.383811997213409,"low (<0.4)",35.3687554210686,14.7330570939718,5.1846276509098
"YBR216C",0.155633923291671,"low (<0.4)",35.1125149515353,14.4308180332669,5.17442699099124
"YBR217W",0.226842930970771,"low (<0.4)",30.7094333668661,2.50293572451607,4.98684019225607
"YBR219C",0.0293036175271068,"low (<0.4)",8.11676403126242,9.59695760838251,3.4055782206838
"YBR220C",0.299607848333531,"low (<0.4)",27.7171127543912,1.28947619935484,4.84383880141908
"YBR221C",0.385161703122913,"low (<0.4)",381.938503766955,101.398518134442,8.58096891760674
"YBR221W-A",0.0189624288021623,"low (<0.4)",148.694333302399,0.493669030234016,7.22587579880456
"YBR222C",0.219558005133817,"low (<0.4)",120.586611699002,56.0507284152226,6.92584056741438
"YBR223C",0.202154080741618,"low (<0.4)",14.3878728586844,2.17305660472651,3.94372190950824
"YBR225W",-0.179639856907906,"low (<0.4)",19.5698717371884,2.52203782749115,4.36246089289707
"YBR227C",0.100752427469583,"low (<0.4)",40.6795608040726,14.1444196340244,5.3812681702695
"YBR228W",0.0291583254468929,"low (<0.4)",29.6981667151535,9.21613128368225,4.94008059576195
"YBR229C",0.276325037596399,"low (<0.4)",35.3194987333081,13.426172174948,5.18267238617365
"YBR230C",0.22083502184758,"low (<0.4)",239.258096662209,67.9945689474063,7.90844124020181
"YBR230W-A",0.158926848842877,"low (<0.4)",315.486788397889,16.388753461995,8.30600146601389
"YBR231C",0.226497710997315,"low (<0.4)",49.3080753101038,9.86448094816281,5.65271809083787
"YBR233W",0.253980834697716,"low (<0.4)",28.715312632157,9.38110185661448,4.89313465438176
"YBR233W-A",0.108600271892876,"low (<0.4)",44.4608388261523,11.7888236445654,5.50655239935032
"YBR234C",0.154288498525615,"low (<0.4)",210.062077122038,71.3357168988336,7.72152357346771
"YBR235W",0.0390493617859503,"low (<0.4)",25.7238966824484,8.46079809695938,4.74005848123844
"YBR236C",0.30660385715923,"low (<0.4)",68.0630633430649,24.0231980300603,6.10984242229952
"YBR237W",-0.141936267667785,"low (<0.4)",26.1449475985845,9.73374183537797,4.76261179373576
"YBR238C",0.0859076563145771,"low (<0.4)",20.5055476062888,6.26611061671013,4.42663696268788
"YBR239C",0.208247254421754,"low (<0.4)",22.9902369936948,5.95674709192745,4.58437550462123
"YBR240C",0.339360915888723,"low (<0.4)",28.5994160773902,1.66554768343313,4.8874968102496
"YBR241C",0.356326268906014,"low (<0.4)",47.4743621125134,12.9033271663812,5.59915000852281
"YBR242W",0.261898351896531,"low (<0.4)",216.878926239053,22.0067855838042,7.76738285212717
"YBR243C",0.364496025929378,"low (<0.4)",40.3674221378376,16.886576583417,5.37042315193262
"YBR244W",0.418483274676402,"moderate (0.4-0.7)",154.431547328116,44.8997981082372,7.28013554136268
"YBR245C",0.136817631241812,"low (<0.4)",37.1879566360564,35.8948054582561,5.2550458210825
"YBR246W",0.314987846004037,"low (<0.4)",50.1556656123527,17.9776457068182,5.67682212563406
"YBR247C",0.0704127563685015,"low (<0.4)",82.3207436314702,26.3735285461674,6.38060381026984
"YBR248C",0.472828312735708,"moderate (0.4-0.7)",102.908848212927,45.4052740798596,6.69917469993014
"YBR249C",0.472469478798473,"moderate (0.4-0.7)",359.515433922095,141.598931041703,8.49391721336354
"YBR250W",0.442505766736432,"moderate (0.4-0.7)",2.26029506535903,1.03952688485607,1.70500253809642
"YBR251W",0.284274678715797,"low (<0.4)",62.7953107089466,17.4182003627014,5.99537847709723
"YBR252W",0.178461499642189,"low (<0.4)",125.036840774858,80.7443848649482,6.97770168726592
"YBR253W",0.107000723415637,"low (<0.4)",126.865637373278,43.4336492384602,6.99848479604326
"YBR254C",0.364908238258988,"low (<0.4)",53.0306666012576,16.8880783961911,5.75570657615672
"YBR255W",0.204291646315286,"low (<0.4)",32.495783383983,10.6563438272288,5.06590758825185
"YBR255C-A",0.0810457902958856,"low (<0.4)",40.8793336644994,20.600616632961,5.38816658284448
"YBR256C",0.624617209778228,"moderate (0.4-0.7)",308.109239491085,73.0044905140866,8.27197296777788
"YBR257W",0.174145752691736,"low (<0.4)",39.5924447878528,12.0240959451209,5.34313932768215
"YBR258C",-0.0548322091777886,"low (<0.4)",30.3481352985414,5.45401847388935,4.97030772370234
"YBR259W",0.172088129226856,"low (<0.4)",13.667952022199,4.38139662598129,3.87459554710707
"YBR260C",0.224263192607817,"low (<0.4)",38.1364983891724,18.0960367790656,5.29044277618258
"YBR261C",0.347472290105159,"low (<0.4)",82.2585148711329,31.754168470031,6.3795259194337
"YBR262C",0.113306508312435,"low (<0.4)",221.469164741304,20.6591157257343,7.79746157548236
"YBR263W",0.0812505640925049,"low (<0.4)",127.872990638816,52.5851808263789,7.00980612333889
"YBR264C",0.433907625448144,"moderate (0.4-0.7)",62.8508891448799,28.3229468631593,5.99663480496379
"YBR265W",0.40383889273839,"moderate (0.4-0.7)",61.7436062517387,23.9279922685548,5.9713965467973
"YBR267W",0.269390175450847,"low (<0.4)",49.5299847843284,47.1724955522823,5.65906784041661
"YBR268W",0.332894104757964,"low (<0.4)",145.325206456364,61.4165327765484,7.19303450400313
"YBR269C",0.240105420054476,"low (<0.4)",200.677454013589,27.9693848057964,7.65590600054338
"YBR270C",-0.0500204584166954,"low (<0.4)",14.5856899379457,3.28986187718113,3.96215011562037
"YBR271W",0.187201465511542,"low (<0.4)",25.1778423401467,8.69021637068775,4.71027428562155
"YBR272C",0.22982150470579,"low (<0.4)",36.9265037161841,11.5595563571761,5.24513447670113
"YBR273C",0.251342730020907,"low (<0.4)",94.6501220068971,32.6450865248942,6.57969490369538
"YBR274W",0.0723195104567888,"low (<0.4)",31.1757216334084,10.3451752405825,5.00790060029573
"YBR275C",0.140046785429621,"low (<0.4)",18.8888876611784,13.6923944356377,4.3138906867666
"YBR276C",0.0850274508241536,"low (<0.4)",50.1935040824296,16.6408200459086,5.67788885388959
"YBR278W",0.516004631300596,"moderate (0.4-0.7)",22.7507462031632,18.6537258448618,4.56990093577059
"YBR279W",0.251990014392145,"low (<0.4)",129.661611508888,24.1306925971627,7.02969152814811
"YBR280C",0.0840782336363373,"low (<0.4)",40.9886267979009,7.78376398732129,5.39192670172537
"YBR281C",0.141601920572265,"low (<0.4)",28.2667971171542,10.6171875627258,4.8711929644457
"YBR282W",0.274942782831833,"low (<0.4)",144.569583655252,33.582474099551,7.18556512983147
"YBR283C",0.101661937718565,"low (<0.4)",179.86885897665,108.378529396499,7.4988002236743
"YBR284W",0.175869211047406,"low (<0.4)",7.62118007925169,3.84965340940338,3.10788536095695
"YBR285W",-0.0233901945573359,"low (<0.4)",54.0874455211652,1.78358484761375,5.78365165963475
"YBR286W",0.472441905441102,"moderate (0.4-0.7)",552.136010404878,112.300131368701,9.11149045759498
"YBR287W",0.0964042323551666,"low (<0.4)",164.336814200468,66.0707782940612,7.36926418331626
"YBR288C",0.276157005287548,"low (<0.4)",47.3710400104575,19.8601462307859,5.59607165193513
"YBR289W",0.124873098867121,"low (<0.4)",22.6099064393884,7.65294582650642,4.56132041939768
"YBR290W",0.336389847518683,"low (<0.4)",128.429546111543,38.297417854373,7.01602318239808
"YBR291C",0.0252370911185074,"low (<0.4)",30.0050064782184,10.0168077686729,4.95442928581012
"YCL064C",0.470338097738091,"moderate (0.4-0.7)",90.9463919980868,28.2046582194068,6.5227210588819
"YCL063W",-0.275336164843451,"low (<0.4)",45.5308507766738,10.3314804301862,5.54011566066438
"YCL061C",0.269134990021063,"low (<0.4)",25.4500064256469,8.17066825027531,4.72519616770862
"YCL059C",0.0466549101658178,"low (<0.4)",124.309973148284,39.0628295429436,6.96935742996516
"YCL057C-A",0.431508036378306,"moderate (0.4-0.7)",457.22692223719,140.874250946417,8.83991841366624
"YCL057W",0.254141003567621,"low (<0.4)",95.8418656761434,42.0596831837639,6.59755896827412
"YCL056C",0.261232498350834,"low (<0.4)",85.918262360547,16.4372391850905,6.44158742784098
"YCL055W",0.367155538866639,"low (<0.4)",37.4619688501858,7.84791206385517,5.26536071033942
"YCL054W",-0.0223994499818271,"low (<0.4)",84.0314421798429,45.1435615725059,6.40992450189318
"YCL052C",0.119721024924429,"low (<0.4)",89.686300693949,17.8420457507991,6.50281272487354
"YCL051W",0.0877733833449648,"low (<0.4)",29.1827976981914,7.60789711745201,4.91565463296661
"YCL050C",0.363859467596279,"low (<0.4)",209.612109124686,55.313947260286,7.71844457614744
"YCL049C",0.732564776704048,"high (>=0.7)",105.719030261189,16.5260164227504,6.73767365192963
"YCL048W-A",-0.0163944436030024,"low (<0.4)",8.56512491234796,0.180028837358152,3.25778380905735
"YCL048W",0.289737834676814,"low (<0.4)",2.60833473651979,0.387778954603889,1.85133318014446
"YCL047C",0.258671535886928,"low (<0.4)",63.1390313072351,21.0344005550966,6.00313065978633
"YCL045C",0.00494800568855755,"low (<0.4)",68.8561480840737,31.6706627761942,6.12631518861908
"YCL044C",0.190746542331674,"low (<0.4)",71.2437238649192,19.8087376491863,6.17480035458026
"YCL043C",0.350160144309632,"low (<0.4)",915.642139955569,472.058477870625,9.84021480071874
"YCL040W",0.387808192286557,"low (<0.4)",793.936261186704,126.793370463178,9.63469537802542
"YCL039W",0.0388153886593158,"low (<0.4)",39.4524698505845,11.3777547789651,5.33815588487042
"YCL038C",-0.118890708533308,"low (<0.4)",36.2509098564369,8.04480122590938,5.21920375883367
"YCL037C",-0.112678012892977,"low (<0.4)",55.3352398260065,60.7420974767263,5.94818258930576
"YCL036W",0.0901632885284103,"low (<0.4)",49.905609322987,6.70436261001859,5.66975273147475
"YCL035C",0.174426535695619,"low (<0.4)",1306.36618380901,227.43281912469,10.3524475708399
"YCL034W",0.0753659354266561,"low (<0.4)",126.670818693421,17.771746478176,6.99628500035005
"YCL033C",0.0548875997520643,"low (<0.4)",100.853491479836,32.1564562766745,6.67035162569274
"YCL032W",0.0159878717339446,"low (<0.4)",54.2611544497609,15.1971120707861,5.78819379640707
"YCL031C",0.115414179736482,"low (<0.4)",141.050785618937,34.3617993790354,7.15026300022094
"YCL030C",0.452743673703025,"moderate (0.4-0.7)",216.600184170887,35.2638207888106,7.7655359674214
"YCL029C",0.279835491016049,"low (<0.4)",39.5642126721231,11.340401383044,5.34213558168583
"YCL028W",0.144329835199698,"low (<0.4)",116.494476270634,40.1167104295232,6.87644912320939
"YCL027W",0.264125749623227,"low (<0.4)",8.67743440945403,2.87216695981207,3.27462462442654
"YCL026C-B",0.620243654777262,"moderate (0.4-0.7)",176.411470959217,45.5243235872784,7.47095548329733
"YCL026C-A",0.618844309985107,"moderate (0.4-0.7)",7.56562207141853,1.55481029327167,3.09855802468186
"YCL025C",0.300226920555924,"low (<0.4)",209.14203696061,24.597962472389,7.71522097838404
"YCL017C",0.153552002833304,"low (<0.4)",115.93540183162,37.7385067413172,6.86956795723952
"YCL016C",0.179011245901197,"low (<0.4)",28.6883268987947,7.12513014898065,4.89182388666847
"YCL014W",0.155206272979984,"low (<0.4)",15.8701054053645,11.8046220449794,4.07639708258051
"YCL012C",0.1035819608984,"low (<0.4)",84.5248093979759,28.9173520182438,6.41827107866976
"YCL011C",0.137407689358845,"low (<0.4)",173.965882228649,35.5082523421483,7.45092981847095
"YCL010C",-0.0885063749160832,"low (<0.4)",71.1654299578134,13.8645717325746,6.17323599055498
"YCR007C",0.49941863540542,"moderate (0.4-0.7)",46.9185272742266,13.1344929811108,5.58251166397358
"YCR011C",0.312708656732738,"low (<0.4)",73.9321134388993,19.8230797994263,6.2275122377355
"YCR012W",0.227264030300346,"low (<0.4)",2420.53798326033,1516.76221740323,11.241707917307
"YCR014C",-0.0541694460367762,"low (<0.4)",16.1750900328815,4.06278537633517,4.10224575664696
"YCR015C",-0.0994918312233834,"low (<0.4)",21.7063055619984,4.85341636637391,4.50502108578616
"YCR016W",0.269553219943544,"low (<0.4)",100.848656045527,30.8362732476419,6.67028313297252
"YCR017C",0.199464738004826,"low (<0.4)",59.3639451621558,30.0456958231876,5.9156151929965
"YCR018C",0.00208554621624768,"low (<0.4)",3.47730127594571,0.468928062400206,2.16262939992312
"YCR019W",-0.172025663466444,"low (<0.4)",31.762470940622,6.76436511343551,5.03397226381224
"YCR020C",0.607186355740103,"moderate (0.4-0.7)",94.1828006559379,34.1831923896244,6.57262899982692
"YCR020C-A",0.31914538307243,"low (<0.4)",121.59582819232,18.2856727087296,6.93776607623691
"YCR020W-B",0.356192464016366,"low (<0.4)",91.7853846047169,16.6392126889366,6.53582566727804
"YCR021C",0.0944301063844185,"low (<0.4)",258.731761903418,12.5270396522337,8.02087863790219
"YCR023C",0.262915271542576,"low (<0.4)",37.6471316990309,13.9562858854942,5.27228943951253
"YCR024C",0.221787756969153,"low (<0.4)",20.793776200384,6.22998955318519,4.44584428829216
"YCR024C-B",0.386323276797109,"low (<0.4)",2176.97831262049,376.722640511605,11.0887738730463
"YCR024C-A",0.199350779965432,"low (<0.4)",3693.5440769713,14.2952205635884,11.8511806250887
"YCR026C",0.197695945405519,"low (<0.4)",38.1480799409717,10.7378125427098,5.29086964563312
"YCR027C",-0.00661659249913548,"low (<0.4)",47.613675002971,6.65223320708594,5.60329029521741
"YCR028C",0.2051253755822,"low (<0.4)",33.9595332496976,15.5353897749484,5.12761401820294
"YCR028C-A",0.429436698121925,"moderate (0.4-0.7)",241.595269564005,127.421461716402,7.92240760897557
"YCR030C",0.0936288782440931,"low (<0.4)",62.7222749417137,36.3183837625689,5.9937258681621
"YCR031C",0.412146220274228,"moderate (0.4-0.7)",1148.20532506028,912.24934406582,10.1664208676611
"YCR032W",0.282014710308912,"low (<0.4)",12.3326521517859,14.1199956089904,3.91838581547223
"YCR033W",0.158905909622403,"low (<0.4)",42.7998789773248,21.2090769213831,5.45285497843403
"YCR034W",0.236264322658334,"low (<0.4)",117.685965981665,65.6513873759043,6.89100554340956
"YCR035C",0.314284617577596,"low (<0.4)",76.8595499897703,31.0948254263292,6.28280210115228
"YCR036W",0.184886390543549,"low (<0.4)",124.887714219019,29.9591913679764,6.97599368252055
"YCR037C",0.198390677313477,"low (<0.4)",35.9582609447215,15.551179973949,5.20782496783577
"YCR038C",0.177481870723793,"low (<0.4)",9.20909017839802,4.59753545797768,3.35178239561826
