"gene","strain","r2","amp","peak","reason","n_cells","pct_expressed","fit_status"
"YPL058C","CLP",0.0666883787894819,0.189591678305936,48.9853926571933,0,176,0.0113636363636364,"ok"
"YPL058C","CMI",0.0398998902762724,0.106463216635301,54.815685749054,0,312,0.0737179487179487,"ok"
"YPL058C","CNH",0.380789072930914,0.396013381806839,9.77572441101074,0,38,0.342105263157895,"ok"
"YPL058C","CNK",NA,NA,NA,1,2,1,"too_few_timepoints"
"YPL058C","CPI",0.0344711638237225,0.0824140378347216,30.9655277945779,0,308,0.0422077922077922,"ok"
"YPL058C","CPK",0.0272727595598196,0.0733165480667889,0.790153503417969,0,351,0.0227920227920228,"ok"
"YPL058C","CPN",0.0381220539271048,0.0741260300060245,55.8322663740678,0,315,0.0380952380952381,"ok"
"YPL058C","CQD",0.0212385263776358,0.0894722240199626,0.6473388671875,0,394,0.0685279187817259,"ok"
"YPL058C","CQF",0.0431440533939155,0.140205845397082,50.7395454753529,0,386,0.11139896373057,"ok"
"YPL058C","SACE_YAG",NA,NA,NA,1,8,0.125,"too_few_timepoints"
"YPL058C","SACE_YCE",0.386894996071731,0.254479452167476,19.1492184725675,0,63,0.0317460317460317,"ok"
"YPL058C","SACE_YCK",0.2507504810265,0.334518598550212,35.4071070064198,0,58,0.0689655172413793,"ok"
"YPL058C","SACE_YCM",0.162244803786502,0.126926793720668,33.2341433438388,0,50,0.08,"ok"
"YPL058C","SACE_YCR",0.0497213101899897,0.247255463007203,46.7497155666351,0,352,0.0823863636363636,"ok"
"YPL058C","SACE_YCU",0.081732234265208,0.231502537778837,86.4723281860352,0,162,0.160493827160494,"ok"
"YPL058C","SACE_YDE",0.712006616615198,0.623832798683213,35.9542816498063,0,10,0.2,"ok"
"YPL095C","AAP",0.473050155505533,0.997021310953322,71.2157436392524,0,35,0.342857142857143,"ok"
"YPL095C","AFE",0.311392812382648,1.06632635556409,58.2025847218253,0,55,0.418181818181818,"ok"
"YPL095C","AKH",0.0829320067827963,0.284760215954003,31.5203831412575,0,166,0.331325301204819,"ok"
"YPL095C","AKI",0.220409185775158,0.472731393074792,70.8574537797408,0,75,0.186666666666667,"ok"
"YPL095C","AKM",0.0539994913190938,0.263046901063054,75.3660677129572,0,205,0.239024390243902,"ok"
"YPL095C","ALS",NA,NA,NA,1,7,0,"too_few_timepoints"
"YPL095C","AMP",0.162574005875941,0.567161072219248,13.8824634552002,0,62,0.306451612903226,"ok"
"YPL095C","ANG",0.0294559234900875,0.264406160598077,27.5233727368442,0,301,0.259136212624585,"ok"
"YPL095C","ANH",0.471104065368825,1.25106439800841,11.2609290643172,0,22,0.409090909090909,"ok"
"YPL095C","ANN",0.0164277826071497,0.174625627565619,87.3842391967773,0,384,0.247395833333333,"ok"
"YPL095C","APQ",0.236320453723316,0.894984289553395,50.1759437214244,0,27,0.185185185185185,"ok"
"YPL095C","ATS",0.0588157926738282,0.246807504730954,87.4336700439453,0,184,0.179347826086957,"ok"
"YPL095C","AVI",0.723393624991594,0.768336314847049,47.1006546020508,0,13,0.230769230769231,"ok"
"YPL095C","BAF",0.0898206882200167,0.609146647403402,87.4058685302734,0,139,0.323741007194245,"ok"
"YPL095C","BAG",0.096537827193178,0.418591433598209,86.5042953491211,0,106,0.226415094339623,"ok"
"YPL095C","BAI",0.0251916209439746,0.174101370605229,60.9903808940541,0,412,0.305825242718447,"ok"
"YPL095C","BAK",0.0600929853909531,0.273801409926865,4.47726726531982,0,376,0.218085106382979,"ok"
"YPL095C","BAL",0.0220774701519082,0.18831994103333,87.9332275390625,0,562,0.160142348754448,"ok"
"YPL095C","BAM",0.038044902986181,0.184459398457609,22.2695293426514,0,377,0.310344827586207,"ok"
"YPL095C","BAN",0.0420954764643638,0.198985376649386,0.825813293457031,0,240,0.2625,"ok"
"YPL095C","BAP",0.072319876205346,0.40960087540242,85.4620819091797,0,235,0.212765957446809,"ok"
"YPL095C","BAQ",NA,NA,NA,1,4,0,"too_few_timepoints"
"YPL095C","BBQ",0.0429648151989099,0.302000912363174,38.1744278994474,0,235,0.251063829787234,"ok"
"YPL095C","BCK",0.0450477883997834,0.224215219503763,5.21595239639282,0,356,0.154494382022472,"ok"
"YPL095C","BDB",0.0821615448897435,0.426777783478467,0.991600036621094,0,112,0.357142857142857,"ok"
"YPL095C","BDL",0.278138076285907,0.809318816776701,69.9715621254661,0,48,0.270833333333333,"ok"
"YPL095C","BDP",0.0349877306817989,0.19685490410515,34.6649270491167,0,268,0.171641791044776,"ok"
"YPL095C","BEF",0.0761292263267839,0.277785181631247,86.7898712158203,0,277,0.234657039711191,"ok"
"YPL095C","BFH",0.132499371580547,0.417387987208714,16.7981370579113,0,110,0.163636363636364,"ok"
"YPL095C","BFP",0.0273989777846433,0.178368946377851,86.8515396118164,0,254,0.224409448818898,"ok"
"YPL095C","BGD",0.21206530342373,0.911450097529311,87.8076477050781,0,77,0.12987012987013,"ok"
"YPL095C","BGF",0.12500559339486,0.435748577447963,18.3592472835021,0,101,0.148514851485149,"ok"
"YPL095C","BHG",0.0655374127419577,0.300919340158518,31.9246120452881,0,163,0.159509202453988,"ok"
"YPL095C","BHK",0.0446109514038441,0.246469714445901,10.0074457688765,0,200,0.235,"ok"
"YPL095C","BHM",0.251653309413229,0.411562782342186,44.8042891838334,0,59,0.186440677966102,"ok"
"YPL095C","BHQ",0.0317254968971926,0.172195217944975,13.6202011108398,0,454,0.204845814977974,"ok"
"YPL095C","BMA",0.0397063827040812,0.222980648557127,87.9645767211914,0,292,0.212328767123288,"ok"
"YPL095C","BMB",0.0543011272255529,0.214214602515432,72.907864223827,0,279,0.232974910394265,"ok"
"YPL095C","BMC",0.0670660458606499,0.193585407404984,24.9059699665416,0,128,0.25,"ok"
"YPL095C","BNC",0.0549514795781427,0.375068732941307,61.4225083264438,0,243,0.131687242798354,"ok"
"YPL095C","BNV",0.0632327966759871,0.306038885321704,87.036491394043,0,179,0.156424581005587,"ok"
"YPL095C","BQM",0.064378171650906,0.180964706773408,9.01091558283026,0,125,0.184,"ok"
"YPL095C","BRK",0.252535289930772,0.416966315301071,76.605092048645,0,43,0.232558139534884,"ok"
"YPL095C","BTG",0.48360553579761,1.28434581172964,21.8277195150202,0,11,0.272727272727273,"ok"
"YPL095C","BVG",0.0845697950194374,0.231685044413003,44.6144982251254,0,124,0.225806451612903,"ok"
"YPL095C","CAE",0.0638322816286419,0.206476365754508,87.3543243408203,0,176,0.210227272727273,"ok"
"YPL095C","CBN",0.386237710024832,0.8645495942179,3.45764470100403,0,50,0.54,"ok"
"YPL095C","CCD",0.0419610075713436,0.201801200407912,16.2923965454102,0,299,0.234113712374582,"ok"
"YPL095C","CCG",0.0715001298757372,0.352220116776241,31.6653102527965,0,132,0.234848484848485,"ok"
"YPL095C","CCN",0.149753219565564,0.263059044226758,56.8732258677483,0,75,0.2,"ok"
"YPL095C","CCQ",0.0452760853431092,0.221446118903686,47.1964672262018,0,295,0.213559322033898,"ok"
"YPL095C","CCR",0.0518444092490048,0.267493391755421,11.8007106781006,0,458,0.246724890829694,"ok"
"YPL095C","CCS",0.0169332821617393,0.239471382141577,0.108901977539062,0,396,0.297979797979798,"ok"
"YPL095C","CCV",0.0303452777884693,0.184104900221557,76.4467935562134,0,382,0.264397905759162,"ok"
"YPL095C","CDE",0.0477196671337613,0.177279490425154,11.0756177902222,0,300,0.216666666666667,"ok"
"YPL095C","CDF",0.766482890713946,1.02551565840486,83.7625451954928,0,19,0.315789473684211,"ok"
"YPL095C","CDH",0.309384277208534,1.08884080901023,20.3189191818237,0,36,0.305555555555556,"ok"
"YPL095C","CDI",NA,NA,NA,1,8,0.125,"too_few_timepoints"
"YPL095C","CDL",0.0468330535697926,0.171817033759505,17.7378350171176,0,392,0.262755102040816,"ok"
"YPL095C","CDT",0.0446511511374373,0.274059990869948,57.5535097989169,0,124,0.185483870967742,"ok"
"YPL095C","CEG",0.0685529037942522,0.254721395514637,70.2580753889951,0,127,0.078740157480315,"ok"
"YPL095C","CFF",0.0647476904298748,0.253580309430427,15.0482790686867,0,134,0.23134328358209,"ok"
"YPL095C","CGL",0.0669162650777653,0.423199556644621,17.4610854549841,0,212,0.183962264150943,"ok"
"YPL095C","CGN",0.0640518737536856,0.396072882131687,13.3561488931829,0,370,0.297297297297297,"ok"
"YPL095C","CGS",0.0366749289669664,0.165018970873612,68.6431242335926,0,275,0.196363636363636,"ok"
"YPL095C","CLB",0.0559664606390614,0.256601399069517,0.149971008300781,0,329,0.282674772036474,"ok"
"YPL095C","CLI",0.073092294748803,0.308535276201955,1.82211780548096,0,279,0.275985663082437,"ok"
"YPL095C","CLN",0.104721118495192,0.351140308530513,3.34244871139526,0,91,0.417582417582418,"ok"
"YPL095C","CLP",0.0864911855152127,0.325430789104879,0.470832824707031,0,176,0.193181818181818,"ok"
"YPL095C","CMI",0.037582674647303,0.177866266608452,55.7939293601296,0,312,0.253205128205128,"ok"
"YPL095C","CNH",0.416028756224744,0.315006034138436,61.1613597869873,0,38,0.184210526315789,"ok"
"YPL095C","CNK",NA,NA,NA,1,2,1,"too_few_timepoints"
"YPL095C","CPI",0.0651392401758994,0.26554190840771,71.1502935236151,0,308,0.159090909090909,"ok"
"YPL095C","CPK",0.0301958509209416,0.161438554899417,35.1900881853971,0,351,0.202279202279202,"ok"
"YPL095C","CPN",0.0315279497802703,0.160521794482613,19.2227214466442,0,315,0.152380952380952,"ok"
"YPL095C","CQD",0.0414615159387627,0.238802544779209,18.5110490972346,0,394,0.241116751269036,"ok"
"YPL095C","CQF",0.0294734415883111,0.297082741788602,2.59748077392578,0,386,0.284974093264249,"ok"
"YPL095C","SACE_YAG",NA,NA,NA,1,8,0.5,"too_few_timepoints"
"YPL095C","SACE_YCE",0.163768361946103,0.315250677286201,15.1586012406783,0,63,0.174603174603175,"ok"
"YPL095C","SACE_YCK",0.149923060590282,0.269977868545068,45.5460723746907,0,58,0.0517241379310345,"ok"
"YPL095C","SACE_YCM",0.24546705142863,0.528981697231866,71.998762997714,0,50,0.24,"ok"
"YPL095C","SACE_YCR",0.0533384832636473,0.196417113034545,16.2236977219582,0,352,0.244318181818182,"ok"
"YPL095C","SACE_YCU",0.043712598829509,0.200014402160505,81.9983893524517,0,162,0.314814814814815,"ok"
"YPL095C","SACE_YDE",0.628159461237964,0.708062043038101,49.2218099182302,0,10,0.3,"ok"
"YPL116W","AAP",0.778216162308832,1.03294754998004,17.9603614048524,0,35,0.285714285714286,"ok"
"YPL116W","AFE",0.171410144622961,0.332502723505737,38.0884804834019,0,55,0.381818181818182,"ok"
"YPL116W","AKH",0.0868032344928239,0.277544777441504,49.3275449926203,0,166,0.108433734939759,"ok"
"YPL116W","AKI",0.223803439476063,0.358225641363473,65.0486392974854,0,75,0.106666666666667,"ok"
"YPL116W","AKM",0.0656286313848065,0.191608427695914,25.8946330330589,0,205,0.141463414634146,"ok"
"YPL116W","ALS",NA,NA,NA,1,7,0,"too_few_timepoints"
"YPL116W","AMP",0.266099279127628,0.198461093339644,32.3810786008835,0,62,0.0645161290322581,"ok"
"YPL116W","ANG",0.0919959566978281,0.195748351363464,65.3573932647705,0,301,0.152823920265781,"ok"
"YPL116W","ANH",0.472334292351684,0.896967299677536,23.2108817425641,0,22,0.136363636363636,"ok"
"YPL116W","ANN",0.0496710846856655,0.140349763865794,0.3856201171875,0,384,0.15625,"ok"
"YPL116W","APQ",0.457502020011303,2.24122582471337,39.6442545110529,0,27,0.148148148148148,"ok"
"YPL116W","ATS",0.0470670853115647,0.140675541405404,44.0736541748047,0,184,0.108695652173913,"ok"
"YPL116W","AVI",0.705950737922871,0.950500560498288,58.7130889892578,0,13,0.230769230769231,"ok"
"YPL116W","BAF",0.184468128684361,0.379719977600555,30.5810106450861,0,139,0.136690647482014,"ok"
"YPL116W","BAG",0.182298014018844,0.32398705904414,54.0450238260356,0,106,0.179245283018868,"ok"
"YPL116W","BAI",0.0707158088717229,0.177029140724721,51.105992230502,0,412,0.118932038834951,"ok"
"YPL116W","BAK",0.0636213314173439,0.213579013643666,33.8382488055663,0,376,0.159574468085106,"ok"
"YPL116W","BAL",0.0471755049596001,0.20013535494464,52.0221294056285,0,562,0.122775800711744,"ok"
"YPL116W","BAM",0.0674540422967522,0.228215351331847,39.1520199342207,0,377,0.151193633952255,"ok"
"YPL116W","BAN",0.0430056672884195,0.147429086920021,35.412128014998,0,240,0.125,"ok"
"YPL116W","BAP",0.0789174206460669,0.212640762097922,38.8962971080433,0,235,0.136170212765957,"ok"
"YPL116W","BAQ",NA,NA,NA,1,4,0,"too_few_timepoints"
"YPL116W","BBQ",0.110336044148553,0.227840345785763,38.1744278994474,0,235,0.123404255319149,"ok"
"YPL116W","BCK",0.034365780547684,0.17757812125926,35.0067202394659,0,356,0.0814606741573034,"ok"
"YPL116W","BDB",0.0559916424314475,0.140074563046305,27.498626795682,0,112,0.0803571428571429,"ok"
"YPL116W","BDL",0.202916908793795,0.348488496898314,52.2570673335682,0,48,0.125,"ok"
"YPL116W","BDP",0.0791110666643922,0.301461912912458,37.6264384876598,0,268,0.100746268656716,"ok"
"YPL116W","BEF",0.101770778486721,0.240288492545965,40.1398454145952,0,277,0.173285198555957,"ok"
"YPL116W","BFH",0.0986633485499426,0.285415686377393,45.9835388010198,0,110,0.2,"ok"
"YPL116W","BFP",0.168247224761482,0.298036937535457,32.0852564031428,0,254,0.125984251968504,"ok"
"YPL116W","BGD",0.091905818118507,0.308996279464281,74.5045850060203,0,77,0.103896103896104,"ok"
"YPL116W","BGF",0.185940287328657,0.287648341426181,42.3649113503369,0,101,0.108910891089109,"ok"
"YPL116W","BHG",0.16825906614295,0.388730669338978,33.837817625566,0,163,0.141104294478528,"ok"
"YPL116W","BHK",0.096872753666849,0.236266908920762,66.5309062437578,0,200,0.105,"ok"
"YPL116W","BHM",0.263182807550208,0.330753572519682,44.8042891838334,0,59,0.152542372881356,"ok"
"YPL116W","BHQ",0.033313757076824,0.131145132433161,38.8482666015625,0,454,0.0881057268722467,"ok"
"YPL116W","BMA",0.0499248903299874,0.183750591129069,56.1538800326261,0,292,0.13013698630137,"ok"
"YPL116W","BMB",0.0607495092274829,0.244059233670307,46.981107971885,0,279,0.114695340501792,"ok"
"YPL116W","BMC",0.120976395020124,0.196172240284742,0.221458435058594,0,128,0.0859375,"ok"
"YPL116W","BNC",0.053806397193144,0.183865450157971,48.699013449929,0,243,0.0823045267489712,"ok"
"YPL116W","BNV",0.0673282721117938,0.150645592309544,39.908127524636,0,179,0.100558659217877,"ok"
"YPL116W","BQM",0.0558777548883438,0.105937343952126,62.768311327154,0,125,0.104,"ok"
"YPL116W","BRK",0.279640578805134,0.349204284702823,75.6862487792969,0,43,0.0930232558139535,"ok"
"YPL116W","BTG",0.626170032538315,2.82303220220702,56.8623760396784,0,11,0.181818181818182,"ok"
"YPL116W","BVG",0.116123790866919,0.230448531317202,34.7103988474066,0,124,0.169354838709677,"ok"
"YPL116W","CAE",0.0769524822119523,0.216540351280016,87.3543243408203,0,176,0.102272727272727,"ok"
"YPL116W","CBN",0.277647899459551,0.370135298208082,40.9334075803107,0,50,0.26,"ok"
"YPL116W","CCD",0.0566618030886566,0.155986891957152,43.0197124481201,0,299,0.137123745819398,"ok"
"YPL116W","CCG",0.0618732149054435,0.173776314842129,66.3632099845193,0,132,0.128787878787879,"ok"
"YPL116W","CCN",0.217007733854005,0.240467889107202,33.3763992298733,0,75,0.12,"ok"
"YPL116W","CCQ",0.0384701182808339,0.11313235968801,63.8638053373857,0,295,0.0949152542372881,"ok"
"YPL116W","CCR",0.0459756924999132,0.199277309134995,41.4087973507968,0,458,0.133187772925764,"ok"
"YPL116W","CCS",0.0780083695318675,0.20317246713579,31.062293139371,0,396,0.148989898989899,"ok"
"YPL116W","CCV",0.0809273701222575,0.167689422145635,65.6068515777588,0,382,0.12303664921466,"ok"
"YPL116W","CDE",0.115624077955282,0.307350000244995,46.6747510216453,0,300,0.213333333333333,"ok"
"YPL116W","CDF",NA,NA,NA,2,19,0,"constant_expression"
"YPL116W","CDH",0.484382291261115,0.798638542388833,47.9556176662445,0,36,0.138888888888889,"ok"
"YPL116W","CDI",NA,NA,NA,1,8,0,"too_few_timepoints"
"YPL116W","CDL",0.0483239694979015,0.166361995219896,53.2454134334217,0,392,0.165816326530612,"ok"
"YPL116W","CDT",0.0535901980264109,0.253058023908621,68.0586062344638,0,124,0.0645161290322581,"ok"
"YPL116W","CEG",0.176169582358235,0.493792428104055,54.553946798498,0,127,0.125984251968504,"ok"
"YPL116W","CFF",0.0878140065270252,0.217149025436276,48.6409188183871,0,134,0.0970149253731343,"ok"
"YPL116W","CGL",0.0522132235460808,0.200759909702933,42.4448697296056,0,212,0.127358490566038,"ok"
"YPL116W","CGN",0.0967596924992706,0.207971913265507,68.5653365742076,0,370,0.143243243243243,"ok"
"YPL116W","CGS",0.102161873593161,0.274069449908494,44.8457408384843,0,275,0.170909090909091,"ok"
"YPL116W","CLB",0.0898596361738417,0.194885513622715,35.6087133234197,0,329,0.103343465045593,"ok"
"YPL116W","CLI",0.093849896578832,0.25353700246913,47.3944446390325,0,279,0.157706093189964,"ok"
"YPL116W","CLN",0.166475822564267,0.306906392015864,50.4640669931065,0,91,0.197802197802198,"ok"
"YPL116W","CLP",0.0630351081649256,0.23478745895027,47.0052065415816,0,176,0.0795454545454545,"ok"
"YPL116W","CMI",0.0922850154812447,0.199186097067759,42.0985188050704,0,312,0.105769230769231,"ok"
"YPL116W","CNH",0.360894117576788,0.444374670858677,7.02292251586914,0,38,0.131578947368421,"ok"
"YPL116W","CNK",NA,NA,NA,1,2,0.5,"too_few_timepoints"
"YPL116W","CPI",0.0735893963071528,0.221481945865968,29.0052953199907,0,308,0.100649350649351,"ok"
"YPL116W","CPK",0.0421543926085445,0.155767034149198,52.8814831647006,0,351,0.0968660968660969,"ok"
"YPL116W","CPN",0.0620478330619055,0.228108769034275,51.8744777332653,0,315,0.0984126984126984,"ok"
"YPL116W","CQD",0.0572862613597748,0.144641004975508,44.3141860961914,0,394,0.142131979695431,"ok"
"YPL116W","CQF",0.0650558942899294,0.182350636859573,35.3340847708962,0,386,0.145077720207254,"ok"
"YPL116W","SACE_YAG",NA,NA,NA,1,8,0.25,"too_few_timepoints"
"YPL116W","SACE_YCE",0.302583588111951,0.556337530501507,32.1187244762074,0,63,0.126984126984127,"ok"
"YPL116W","SACE_YCK",0.241643665190945,0.488479215801964,51.9981412454085,0,58,0.0862068965517241,"ok"
"YPL116W","SACE_YCM",0.289963283174744,0.583285583209758,71.998762997714,0,50,0.14,"ok"
"YPL116W","SACE_YCR",0.106939984715177,0.204718890059481,29.1741295348514,0,352,0.150568181818182,"ok"
"YPL116W","SACE_YCU",0.142744435558694,0.254526288342502,56.0495441176675,0,162,0.160493827160494,"ok"
"YPL116W","SACE_YDE",0.843831489294752,0.680917771318846,50.0022527575493,0,10,0.2,"ok"
"YPL127C","AAP",0.472464652257828,1.81721127568467,41.0376937064258,0,35,0.457142857142857,"ok"
"YPL127C","AFE",0.555239482410429,1.35281655115952,31.3837790705941,0,55,0.745454545454545,"ok"
"YPL127C","AKH",0.294339895663242,0.901839657235196,31.5203831412575,0,166,0.487951807228916,"ok"
"YPL127C","AKI",0.37195395777996,0.828400074542882,21.4825306805697,0,75,0.52,"ok"
"YPL127C","AKM",0.349491637679525,1.01658590571421,27.8734904202548,0,205,0.541463414634146,"ok"
"YPL127C","ALS",NA,NA,NA,1,7,0.571428571428571,"too_few_timepoints"
"YPL127C","AMP",0.25958435817384,0.866768786281875,35.9046243429184,0,62,0.564516129032258,"ok"
"YPL127C","ANG",0.23313802609601,0.885162286189245,39.16460982236,0,301,0.621262458471761,"ok"
"YPL127C","ANH",0.830068557441286,8.7016502917182,30.3808533495123,0,22,0.590909090909091,"ok"
"YPL127C","ANN",0.268585968690766,0.831195668154609,39.9304469715465,0,384,0.627604166666667,"ok"
"YPL127C","APQ",0.403697436056614,3.24250277553256,65.9734775369818,0,27,0.481481481481481,"ok"
"YPL127C","ATS",0.272053222506544,0.992409557057915,36.19001492587,0,184,0.505434782608696,"ok"
"YPL127C","AVI",0.725544095626539,2.03622760263245,60.2614135742188,0,13,0.769230769230769,"ok"
"YPL127C","BAF",0.418527326532731,1.1262548756604,33.520227432251,0,139,0.525179856115108,"ok"
"YPL127C","BAG",0.369414352178376,1.2012358497232,68.8835479508747,0,106,0.641509433962264,"ok"
"YPL127C","BAI",0.27348121985112,0.885454126862768,31.337214903398,0,412,0.565533980582524,"ok"
"YPL127C","BAK",0.229441061041753,0.935578268019103,33.8382488055663,0,376,0.593085106382979,"ok"
"YPL127C","BAL",0.199673607562597,0.699688338111676,30.0764583240856,0,562,0.423487544483986,"ok"
"YPL127C","BAM",0.395132956455452,1.14191420393383,44.1174583435059,0,377,0.591511936339523,"ok"
"YPL127C","BAN",0.274503522381118,0.753305393818395,65.0575406334617,0,240,0.529166666666667,"ok"
"YPL127C","BAP",0.218369387631618,0.77119431643281,39.8664176247337,0,235,0.514893617021277,"ok"
"YPL127C","BAQ",NA,NA,NA,1,4,1,"too_few_timepoints"
"YPL127C","BBQ",0.275663502099532,0.913146481738979,38.1744278994474,0,235,0.672340425531915,"ok"
"YPL127C","BCK",0.137193181768068,0.751947888975914,28.4899897737937,0,356,0.455056179775281,"ok"
"YPL127C","BDB",0.46510266519263,1.25715191678511,38.2977858456698,0,112,0.616071428571429,"ok"
"YPL127C","BDL",0.295814703681367,1.19260107098816,43.3998199376193,0,48,0.604166666666667,"ok"
"YPL127C","BDP",0.199133603604849,0.855347721596759,32.6905860900879,0,268,0.440298507462687,"ok"
"YPL127C","BEF",0.28204875574373,0.834781925988652,31.3929655768655,0,277,0.631768953068592,"ok"
"YPL127C","BFH",0.210141413048936,1.00610317367613,34.3093781037764,0,110,0.636363636363636,"ok"
"YPL127C","BFP",0.278275522748742,1.27558382654215,34.0411950891668,0,254,0.582677165354331,"ok"
"YPL127C","BGD",0.256795671719437,1.46354943133949,51.6993346647783,0,77,0.558441558441558,"ok"
